Effective_Trading_Date,TICKER,mean_tangibility,mean_relevance,mean_llm_sentiment,headline_count
2023-07-06,AMZN,-0.03333333333333336,-1.850371707708594e-17,0.0,3
2023-07-06,CEG,-0.8,-0.8,-0.1,1
2023-07-06,CRM,-0.8,-0.8,0.0,1
2023-07-06,DLR,-0.30000000000000004,-0.30000000000000004,0.0,2
2023-07-06,EQIX,-0.8,-0.8,0.0,1
2023-07-06,GOOGL,0.3,0.4,0.3,1
2023-07-06,IBM,-0.30000000000000004,-0.30000000000000004,0.0,2
2023-07-06,INTC,0.2,0.2,0.0,1
2023-07-06,META,0.34615384615384615,0.5076923076923077,0.23076923076923078,13
2023-07-06,MSFT,-0.18333333333333335,-0.13333333333333336,0.19999999999999998,6
2023-07-06,MU,-0.9,-0.9,0.0,1
2023-07-06,NOW,-0.9,-0.9,0.0,1
2023-07-06,NVDA,-0.35,-0.35,-0.1,2
2023-07-06,ORCL,-0.2,-0.2,0.0,2
2023-07-06,PLTR,-0.9,-0.9,0.0,1
2023-07-07,AAPL,-0.9,-0.9,0.0,2
2023-07-07,ADBE,-0.9,-0.9,0.0,1
2023-07-07,AI,-0.9,-0.9,0.0,1
2023-07-07,AMD,-0.2,-0.2,0.0,2
2023-07-07,AMZN,0.15,0.11666666666666665,-0.06666666666666667,6
2023-07-07,CRM,-0.9,-0.9,0.0,1
2023-07-07,DLR,-0.9,-0.9,0.0,1
2023-07-07,GOOGL,-0.9,-0.9,0.0,1
2023-07-07,IBM,0.03333333333333336,0.033333333333333326,0.06666666666666667,3
2023-07-07,META,0.1111111111111111,0.25555555555555554,0.13333333333333333,9
2023-07-07,MSFT,-0.55,-0.47500000000000003,0.075,4
2023-07-07,MU,-0.8,-0.8,0.0,1
2023-07-07,NOW,-0.8,-0.8,0.0,1
2023-07-07,NVDA,0.0,0.19999999999999998,0.3,4
2023-07-07,PLTR,-0.8,-0.8,0.0,1
2023-07-10,AAPL,-0.325,0.04999999999999999,-0.15,4
2023-07-10,ADBE,-0.8,-0.8,0.0,1
2023-07-10,AI,-0.8,-0.8,0.0,1
2023-07-10,AMZN,-0.21428571428571427,0.028571428571428564,0.014285714285714287,7
2023-07-10,AVGO,-0.8,-0.8,0.0,1
2023-07-10,CRM,-0.8,-0.8,0.0,1
2023-07-10,CRWD,0.5,0.2,-0.3,1
2023-07-10,DDOG,0.2,0.5,0.3,1
2023-07-10,EQIX,-0.8,-0.8,0.0,1
2023-07-10,GOOGL,-0.2333333333333333,-0.13333333333333333,0.06666666666666667,3
2023-07-10,META,-0.1,-0.025000000000000022,0.0,4
2023-07-10,MSFT,0.2,0.4,0.1,1
2023-07-10,MU,-0.8,-0.8,0.0,1
2023-07-10,NOW,0.8,0.6,0.5,1
2023-07-10,NVDA,0.033333333333333326,0.1333333333333333,0.2333333333333333,3
2023-07-10,ORCL,0.5,0.2,-0.3,1
2023-07-10,PLTR,-0.8,-0.8,0.0,1
2023-07-10,QCOM,-0.8,-0.8,0.0,1
2023-07-10,TSM,0.9800000000000001,1.0,-0.44000000000000006,5
2023-07-11,AAPL,-0.11666666666666665,-0.01666666666666669,0.11666666666666665,6
2023-07-11,ADBE,-0.8,-0.8,0.0,1
2023-07-11,AMD,0.16666666666666666,0.2333333333333333,0.11666666666666668,6
2023-07-11,AMZN,-0.2375,-0.037500000000000006,-0.075,8
2023-07-11,ASML,0.3,0.6,0.3,1
2023-07-11,AVGO,-0.2,-0.04999999999999999,0.25,2
2023-07-11,CRM,0.2,0.36,0.3,5
2023-07-11,CRWD,0.3,0.6,0.2,1
2023-07-11,DLR,-0.9,-0.9,0.0,1
2023-07-11,EQIX,-0.35,-0.2,0.0,2
2023-07-11,GOOGL,0.3,0.3,0.03333333333333333,3
2023-07-11,IBM,-0.9,-0.9,0.0,1
2023-07-11,META,-0.19999999999999998,0.06666666666666665,-0.16666666666666666,3
2023-07-11,MSFT,0.33076923076923076,0.5076923076923077,0.13846153846153844,13
2023-07-11,MU,-0.9,-0.9,0.0,1
2023-07-11,NOW,-0.9,-0.9,0.0,1
2023-07-11,NVDA,0.06666666666666665,0.16666666666666666,0.26666666666666666,3
2023-07-11,ORCL,-0.9,-0.9,0.0,1
2023-07-11,PLTR,-0.9,-0.9,0.0,1
2023-07-11,QCOM,-0.04999999999999999,-0.15000000000000002,0.15,2
2023-07-12,ADBE,-0.9,-0.9,0.0,1
2023-07-12,AMD,-0.03333333333333336,0.06666666666666665,0.20000000000000004,3
2023-07-12,AMZN,0.05000000000000001,0.19999999999999998,0.13333333333333333,6
2023-07-12,AVGO,0.1,0.45999999999999996,0.31999999999999995,5
2023-07-12,CRM,-0.10000000000000002,0.033333333333333326,0.20000000000000004,3
2023-07-12,DLR,-0.9,-0.9,0.0,1
2023-07-12,EQIX,-0.9,-0.9,0.0,1
2023-07-12,IBM,-0.9,-0.9,0.0,1
2023-07-12,INTC,0.4,0.8,0.3,1
2023-07-12,META,0.059999999999999984,0.24,0.13999999999999999,5
2023-07-12,MSFT,-0.028571428571428574,0.32857142857142857,0.32857142857142857,7
2023-07-12,MU,-0.9,-0.9,0.0,1
2023-07-12,NVDA,0.38,0.4,0.28,5
2023-07-12,ORCL,0.3,0.6,0.2,1
2023-07-12,PLTR,-0.033333333333333326,0.23333333333333336,0.19999999999999998,3
2023-07-12,QCOM,-0.9,-0.9,0.0,1
2023-07-12,VRT,0.2,0.5,0.0,1
2023-07-13,AAPL,-0.9,-0.9,0.0,1
2023-07-13,ADBE,-0.9,-0.9,0.0,1
2023-07-13,AMD,-0.9,-0.9,0.0,1
2023-07-13,AMZN,0.15000000000000002,0.07499999999999997,0.15000000000000002,4
2023-07-13,AVGO,-0.9,-0.9,0.0,1
2023-07-13,EQIX,-0.9,-0.9,0.0,1
2023-07-13,GOOGL,0.36666666666666664,0.5333333333333333,0.24444444444444446,9
2023-07-13,IBM,-0.7,-0.7,0.0,2
2023-07-13,META,0.04,0.13,0.29,10
2023-07-13,MSFT,0.16,0.44000000000000006,0.13999999999999999,5
2023-07-13,MU,-0.9,-0.9,0.0,1
2023-07-13,NVDA,-0.2,-0.15000000000000002,0.15,2
2023-07-13,ORCL,-0.55,-0.4,0.0,2
2023-07-13,PLTR,-0.9,-0.9,0.0,1
2023-07-13,QCOM,-0.9,-0.9,0.0,1
2023-07-13,SNOW,-0.15,0.2,0.30000000000000004,2
2023-07-14,AAPL,-0.35,-0.35,0.05,2
2023-07-14,ADBE,-0.9,-0.9,0.0,1
2023-07-14,AI,-0.9,-0.9,0.0,1
2023-07-14,AMD,-0.9,-0.9,0.0,1
2023-07-14,AMZN,0.12499999999999999,0.024999999999999994,0.275,4
2023-07-14,AVGO,0.17500000000000002,0.24999999999999997,0.35,4
2023-07-14,CRWD,0.5,0.6,-0.3,1
2023-07-14,DDOG,0.2,0.2,0.0,1
2023-07-14,DLR,-0.9,-0.9,0.0,1
2023-07-14,EQIX,-0.9,-0.9,0.0,1
2023-07-14,GOOGL,0.225,0.30000000000000004,0.09999999999999999,4
2023-07-14,IBM,-0.9,-0.9,0.0,1
2023-07-14,META,-0.2,-0.15000000000000002,-0.1,2
2023-07-14,MSFT,-0.03333333333333336,0.23333333333333336,0.0,3
2023-07-14,MU,-0.9,-0.9,0.0,1
2023-07-14,NOW,-0.9,-0.9,0.0,1
2023-07-14,NVDA,0.22000000000000003,0.38,0.32,5
2023-07-14,ORCL,-0.7,-0.95,0.0,2
2023-07-14,PLTR,-0.9,-0.9,0.0,1
2023-07-14,QCOM,-0.16666666666666666,0.033333333333333326,0.06666666666666667,3
2023-07-14,TSM,0.0,0.5,0.3,1
2023-07-17,AAPL,0.04999999999999999,0.275,0.3,4
2023-07-17,ADBE,-0.9,-0.9,0.0,1
2023-07-17,AI,-0.9,-0.9,0.0,1
2023-07-17,AMD,0.024999999999999994,0.27499999999999997,-0.2,4
2023-07-17,AMZN,0.033333333333333326,0.23333333333333336,-0.39999999999999997,3
2023-07-17,CRM,-0.9,-0.9,0.0,1
2023-07-17,CRWD,0.6,0.6,-0.2,2
2023-07-17,DDOG,0.4,0.675,0.45,4
2023-07-17,EQIX,-0.9,-0.9,0.0,1
2023-07-17,GOOGL,0.43333333333333335,0.5333333333333333,0.13333333333333333,3
2023-07-17,IBM,-0.16666666666666666,0.0,0.09999999999999999,3
2023-07-17,INTC,0.5,0.5,0.4,1
2023-07-17,META,0.25,0.5,0.35000000000000003,6
2023-07-17,MSFT,0.19999999999999998,0.46666666666666673,0.26666666666666666,6
2023-07-17,MU,-1.0,-1.0,0.0,1
2023-07-17,NOW,-1.0,-1.0,0.0,1
2023-07-17,NVDA,-0.25,-0.15000000000000002,0.3,2
2023-07-17,ORCL,-0.4,-0.2,0.15,2
2023-07-17,PLTR,-1.0,-1.0,0.0,1
2023-07-17,QCOM,-1.0,-1.0,0.0,1
2023-07-17,SNOW,0.5,0.5,0.4,1
2023-07-18,AAPL,-0.06666666666666667,0.06666666666666665,0.3,3
2023-07-18,ADBE,-0.15000000000000002,-0.15000000000000002,0.25,2
2023-07-18,AI,-0.7,-0.9,0.0,2
2023-07-18,AMD,0.09999999999999999,0.15,-0.1,4
2023-07-18,AMZN,-0.25,-0.10000000000000003,0.15,2
2023-07-18,AVGO,-0.9,-0.9,0.0,1
2023-07-18,CRM,-0.8,-0.8,0.0,1
2023-07-18,DLR,0.25,0.425,0.2,4
2023-07-18,EQIX,-0.8,-0.8,0.0,1
2023-07-18,GOOGL,0.4666666666666666,0.5333333333333333,0.26666666666666666,3
2023-07-18,IBM,0.0,0.09999999999999998,0.26666666666666666,3
2023-07-18,INTC,0.15,-0.35,0.275,4
2023-07-18,META,-0.15000000000000002,0.0,0.25,2
2023-07-18,MSFT,0.08461538461538462,0.3,0.22307692307692306,13
2023-07-18,MU,-0.9,-0.9,0.0,1
2023-07-18,NOW,-0.45,-0.25,0.1,2
2023-07-18,NVDA,0.22000000000000003,0.22000000000000003,0.32,5
2023-07-18,ORCL,-0.04999999999999999,-0.2,-0.1,2
2023-07-18,PLTR,-0.35,-0.30000000000000004,0.0,2
2023-07-18,QCOM,-0.9,-0.9,0.0,1
2023-07-18,SNOW,0.8,0.5,-0.2,1
2023-07-18,TSM,0.4,0.65,-0.35,2
2023-07-19,AAPL,-0.12,0.08,0.16,5
2023-07-19,ADBE,-0.9,-0.9,0.0,1
2023-07-19,AI,-0.9,-0.9,0.0,1
2023-07-19,AMD,-0.0666666666666667,0.23333333333333336,0.09999999999999999,3
2023-07-19,AMZN,-0.30000000000000004,-0.10000000000000003,0.1,2
2023-07-19,ASML,0.6625,0.79375,0.2375,16
2023-07-19,AVGO,0.42500000000000004,0.42500000000000004,0.425,4
2023-07-19,CRM,-0.9,-0.9,0.0,1
2023-07-19,CRWD,0.2,0.3,-0.2,1
2023-07-19,DDOG,0.9,0.7,0.6,1
2023-07-19,DLR,-0.9,-0.9,0.0,1
2023-07-19,IBM,-0.9,-0.9,0.0,1
2023-07-19,INTC,0.020000000000000007,0.14,0.1,5
2023-07-19,META,0.22000000000000003,0.31999999999999995,0.3,5
2023-07-19,MSFT,0.37142857142857144,0.5380952380952382,0.3,21
2023-07-19,MU,-0.8,-0.8,0.0,1
2023-07-19,NOW,-0.4,-0.15000000000000002,0.15,2
2023-07-19,NVDA,-0.8,-0.8,0.0,1
2023-07-19,PLTR,-0.8,-0.8,0.0,1
2023-07-19,QCOM,-0.30000000000000004,-0.15000000000000002,0.0,2
2023-07-19,SNOW,0.4,0.55,0.25,2
2023-07-20,AAPL,-0.26666666666666666,-0.10000000000000003,-0.09999999999999999,3
2023-07-20,ADBE,-0.8,-0.8,0.0,1
2023-07-20,AI,-0.8,-0.8,0.0,1
2023-07-20,AMD,0.4,0.55,0.4,2
2023-07-20,AMZN,0.0,0.0,-0.25,2
2023-07-20,ASML,0.5666666666666668,0.6666666666666666,0.5333333333333333,3
2023-07-20,AVGO,0.0,0.5,0.0,1
2023-07-20,CRM,-0.8,-0.8,0.0,1
2023-07-20,GOOGL,0.4,0.5,0.35,2
2023-07-20,IBM,0.595,0.8,0.215,20
2023-07-20,INTC,0.4,0.8,-0.5,2
2023-07-20,META,-0.4,-0.5,0.0,2
2023-07-20,MSFT,0.1285714285714286,0.39999999999999997,0.2571428571428572,7
2023-07-20,MU,-0.10000000000000002,0.06666666666666665,0.19999999999999998,3
2023-07-20,NOW,-0.8,-0.8,0.0,1
2023-07-20,NVDA,0.09999999999999999,0.31428571428571433,0.2571428571428572,7
2023-07-20,ORCL,-0.8,-0.8,0.0,1
2023-07-20,PLTR,-0.8,-0.8,0.0,1
2023-07-20,QCOM,0.25,0.5,0.3,2
2023-07-20,SMCI,0.725,0.95,0.125,4
2023-07-20,TSM,0.7466666666666667,0.9533333333333334,-0.26,15
2023-07-21,AAPL,-0.5,-0.2,-0.15,2
2023-07-21,AI,-0.16666666666666666,-0.9,0.06666666666666667,3
2023-07-21,AMZN,-0.11666666666666665,0.08333333333333333,0.016666666666666673,6
2023-07-21,EQIX,0.4,0.8,-0.5,1
2023-07-21,GOOGL,0.5,0.8,0.3,2
2023-07-21,IBM,-0.9,-0.9,0.0,1
2023-07-21,META,0.3,0.8,-0.4,1
2023-07-21,MSFT,-0.125,0.22499999999999998,0.275,4
2023-07-21,MU,-0.9,-0.9,0.0,1
2023-07-21,NVDA,-0.9,-0.9,0.0,1
2023-07-21,ORCL,-0.9,-0.9,0.0,1
2023-07-21,PLTR,-0.9,-0.9,0.0,1
2023-07-21,SMCI,0.4,0.65,0.35,2
2023-07-21,TSM,0.6,0.75,-0.45,6
2023-07-24,AAPL,0.4,0.65,0.35,4
2023-07-24,ADBE,-0.8,-0.8,0.0,1
2023-07-24,AI,-0.8,-0.8,0.0,1
2023-07-24,AMD,-0.8,-0.8,0.0,1
2023-07-24,AMZN,-0.15000000000000002,-0.15000000000000002,0.0,2
2023-07-24,AVGO,-0.8,-0.8,0.0,1
2023-07-24,CRM,-0.8,-0.8,0.0,1
2023-07-24,DLR,-0.15000000000000002,-0.10000000000000003,0.15,2
2023-07-24,GOOGL,0.06666666666666667,0.26666666666666666,0.10000000000000002,3
2023-07-24,IBM,-0.10000000000000003,-0.050000000000000044,-0.1,2
2023-07-24,INTC,0.0,0.0,0.15,2
2023-07-24,META,-0.5,-0.30000000000000004,0.0,2
2023-07-24,MSFT,0.0,0.0,0.175,4
2023-07-24,MU,-1.0,-1.0,0.0,1
2023-07-24,NOW,0.0,-0.16666666666666666,0.16666666666666666,3
2023-07-24,NVDA,0.0,-0.16666666666666666,0.20000000000000004,3
2023-07-24,ORCL,-1.0,-1.0,0.0,1
2023-07-24,PLTR,-1.0,-1.0,0.0,1
2023-07-24,QCOM,-1.0,-1.0,0.0,1
2023-07-24,TSM,0.5,0.8,-0.5,1
2023-07-25,AAPL,-1.0,-1.0,0.0,2
2023-07-25,ADBE,-0.25,-0.4,-0.1,2
2023-07-25,AI,0.0,-0.16666666666666666,0.06666666666666667,3
2023-07-25,AMZN,0.4666666666666666,0.5,0.3,3
2023-07-25,AVGO,-1.0,-1.0,0.0,1
2023-07-25,CRM,0.5,0.2,-0.2,1
2023-07-25,DDOG,0.5,0.5,0.4,2
2023-07-25,DLR,0.5333333333333333,0.7000000000000001,-0.09999999999999999,3
2023-07-25,EQIX,-0.8,-0.8,0.0,1
2023-07-25,GOOGL,-0.175,0.175,0.125,4
2023-07-25,IBM,-0.05,0.024999999999999994,0.075,4
2023-07-25,META,0.13333333333333333,0.35000000000000003,0.2833333333333334,6
2023-07-25,MSFT,-0.3,0.019999999999999997,0.019999999999999997,5
2023-07-25,MU,-0.8,-0.8,0.0,1
2023-07-25,NOW,-0.8,-0.8,0.0,1
2023-07-25,NVDA,-0.26666666666666666,-0.0666666666666667,0.06666666666666667,3
2023-07-25,ORCL,-0.8,-0.8,0.0,1
2023-07-25,PLTR,-0.8,-0.8,0.0,1
2023-07-25,QCOM,0.25,0.25,0.15,2
2023-07-25,TSM,0.5,0.6,0.15000000000000002,2
2023-07-26,AAPL,-0.9,-0.9,0.0,1
2023-07-26,ADBE,-0.9,-0.9,0.0,1
2023-07-26,AMD,-0.9,-0.9,0.0,1
2023-07-26,AMZN,0.024999999999999994,0.3,0.04999999999999999,4
2023-07-26,AVGO,-0.9,-0.9,0.0,1
2023-07-26,CRM,-0.9,-0.9,0.0,1
2023-07-26,DLR,-0.2,-0.45,0.1,2
2023-07-26,GOOGL,0.43,0.5974999999999999,0.1925,40
2023-07-26,IBM,-0.9,-0.9,0.0,1
2023-07-26,INTC,0.5,0.4,0.2,1
2023-07-26,META,-0.6666666666666666,-0.4666666666666666,0.0,3
2023-07-26,MSFT,0.325,0.5861111111111111,0.011111111111111112,36
2023-07-26,MU,-0.8,-0.8,0.0,1
2023-07-26,NOW,-0.8,-0.8,0.0,1
2023-07-26,NVDA,-0.55,-0.30000000000000004,0.15,2
2023-07-26,ORCL,-0.15000000000000002,0.0,0.25,2
2023-07-26,PLTR,-0.8,-0.8,0.0,1
2023-07-26,QCOM,-0.8,-0.8,0.0,1
2023-07-27,AAPL,-0.34,-0.3,0.08,5
2023-07-27,ADBE,0.2833333333333333,0.36666666666666664,0.10000000000000002,6
2023-07-27,AI,0.024999999999999994,-0.475,0.05,8
2023-07-27,AMD,-0.8,-0.8,0.0,1
2023-07-27,AMZN,0.35,0.65,0.04999999999999999,2
2023-07-27,AVGO,-0.8,-0.8,0.0,1
2023-07-27,CEG,0.0,0.5,0.1,1
2023-07-27,CRM,-0.30000000000000004,-0.2,0.1,2
2023-07-27,IBM,-0.13333333333333333,0.19999999999999996,0.19999999999999998,3
2023-07-27,INTC,0.2833333333333333,0.46666666666666673,0.075,12
2023-07-27,META,0.40217391304347827,0.6413043478260869,0.3630434782608695,46
2023-07-27,MSFT,0.055555555555555546,0.3111111111111111,-0.13333333333333333,9
2023-07-27,MU,-0.8,-0.8,0.0,1
2023-07-27,NOW,0.4857142857142857,0.8428571428571429,0.3071428571428571,14
2023-07-27,NVDA,-0.30000000000000004,0.0,0.25,2
2023-07-27,ORCL,-0.8,-0.8,0.0,1
2023-07-27,PLTR,-0.8,-0.8,0.0,1
2023-07-28,ADBE,-0.8,-0.8,0.0,1
2023-07-28,AMD,0.04999999999999999,0.04999999999999999,0.25,2
2023-07-28,AMZN,-0.7000000000000001,-0.7000000000000001,0.0,3
2023-07-28,ASML,0.0,0.5,-0.5,1
2023-07-28,AVGO,-0.8,-0.8,0.0,1
2023-07-28,DLR,0.48888888888888893,0.8999999999999999,0.13333333333333336,9
2023-07-28,GOOGL,0.39999999999999997,0.5,-0.03333333333333335,3
2023-07-28,IBM,-0.8,-0.8,0.0,1
2023-07-28,INTC,0.36,0.7240000000000001,0.28400000000000003,25
2023-07-28,META,0.04999999999999999,0.375,0.35,4
2023-07-28,MU,-0.8,-0.8,0.0,1
2023-07-28,NVDA,-0.8,-0.8,0.0,1
2023-07-28,ORCL,-0.8,-0.8,0.0,1
2023-07-28,PLTR,0.12,0.27999999999999997,0.32,5
2023-07-28,QCOM,-0.8,-0.8,0.0,1
2023-07-31,AAPL,-0.0875,0.0875,0.1,8
2023-07-31,ADBE,0.13333333333333333,0.3499999999999999,0.3833333333333333,6
2023-07-31,AI,0.2,0.1,0.1,1
2023-07-31,AMD,-0.06666666666666667,0.06666666666666664,-0.19999999999999998,3
2023-07-31,AMZN,0.08750000000000001,0.25,0.15,8
2023-07-31,AVGO,-0.35,-0.2,0.0,2
2023-07-31,CRM,-0.16666666666666666,0.23333333333333336,-0.3333333333333333,3
2023-07-31,CRWD,0.5,0.8,0.25,2
2023-07-31,EQIX,-0.9,-0.9,0.0,1
2023-07-31,GOOGL,0.3,0.43333333333333335,0.19999999999999998,3
2023-07-31,IBM,-0.9,-0.9,0.0,1
2023-07-31,INTC,-0.9,-0.9,0.0,1
2023-07-31,META,-0.7,-0.7,0.1,2
2023-07-31,MSFT,0.1,0.4,0.2,5
2023-07-31,MU,-0.9,-0.9,0.0,1
2023-07-31,NVDA,-0.9,-0.9,0.0,1
2023-07-31,ORCL,-0.9,-0.9,0.0,1
2023-07-31,PLTR,-0.625,-0.5,0.1,4
2023-07-31,QCOM,-1.0,-1.0,0.0,1
2023-07-31,SNOW,0.0,0.35,0.0,2
2023-08-01,AAPL,-0.12857142857142856,0.05714285714285714,0.18571428571428572,7
2023-08-01,ADBE,-1.0,-1.0,0.0,1
2023-08-01,AI,-1.0,-1.0,0.0,1
2023-08-01,AMD,0.0,0.5,0.0,1
2023-08-01,AMZN,-1.0,-1.0,0.0,2
2023-08-01,AVGO,-1.0,-1.0,0.0,1
2023-08-01,CEG,0.4,0.5,0.0,2
2023-08-01,CRM,-1.0,-1.0,0.0,1
2023-08-01,EQIX,-1.0,-1.0,0.0,1
2023-08-01,IBM,-0.3333333333333333,0.0,0.0,3
2023-08-01,INTC,-1.0,-1.0,0.0,1
2023-08-01,META,-0.06666666666666665,0.033333333333333326,0.20000000000000004,3
2023-08-01,MSFT,-0.43333333333333335,-0.43333333333333335,0.0,3
2023-08-01,MU,-0.9,-0.8,0.0,1
2023-08-01,NOW,-0.9,-0.8,0.0,1
2023-08-01,NVDA,-0.35,-0.15000000000000002,0.1,2
2023-08-01,ORCL,-0.7,-0.8500000000000001,0.0,2
2023-08-01,PLTR,-0.25,0.0,0.25,2
2023-08-01,QCOM,-0.9,-0.8,0.0,1
2023-08-02,AAPL,0.4,0.4,0.3,2
2023-08-02,ADBE,-0.9,-0.8,0.0,1
2023-08-02,AI,-0.9,-0.8,0.0,1
2023-08-02,AMD,0.3925925925925926,0.6444444444444444,0.2962962962962963,27
2023-08-02,AMZN,-0.15000000000000002,0.15000000000000002,-0.175,4
2023-08-02,AVGO,-0.8,-0.8,0.0,1
2023-08-02,CEG,0.2,0.5,0.1,1
2023-08-02,CRM,-0.2,-0.5,0.0,1
2023-08-02,DLR,-0.30000000000000004,-0.10000000000000003,0.15,2
2023-08-02,EQIX,-0.8,-0.8,0.0,1
2023-08-02,GOOGL,-0.26666666666666666,0.033333333333333305,0.03333333333333333,3
2023-08-02,INTC,-0.8,-0.8,0.0,1
2023-08-02,META,-0.8,-0.8,0.0,2
2023-08-02,MSFT,0.07499999999999998,0.15,0.125,4
2023-08-02,MU,-0.9,-0.9,0.0,1
2023-08-02,NOW,-0.9,-0.9,0.0,1
2023-08-02,NVDA,-0.9,-0.9,0.0,1
2023-08-02,ORCL,-0.9,-0.9,0.0,1
2023-08-02,PLTR,-0.9,-0.9,0.0,1
2023-08-02,QCOM,-0.9,-0.9,0.0,1
2023-08-02,TLN,0.0,0.5,0.0,1
2023-08-02,VRT,0.3470588235294118,0.7588235294117647,0.22941176470588234,17
2023-08-03,AAPL,-0.15714285714285717,0.18571428571428572,-0.08571428571428573,7
2023-08-03,AMD,-0.225,0.15,0.225,4
2023-08-03,AMZN,-0.05714285714285715,0.2285714285714286,0.27142857142857146,7
2023-08-03,CEG,0.78,0.9199999999999999,0.25999999999999995,5
2023-08-03,CRM,-0.9,-0.9,0.0,1
2023-08-03,CRWD,0.3,0.6,0.19999999999999998,3
2023-08-03,DDOG,0.3,0.7,0.4,1
2023-08-03,EQIX,0.2,0.44000000000000006,0.04,5
2023-08-03,GOOGL,-0.2,-0.050000000000000044,0.2,2
2023-08-03,IBM,-0.30000000000000004,0.0,0.05,2
2023-08-03,INTC,-0.9,-0.9,0.0,1
2023-08-03,META,0.0,-0.04999999999999999,0.2,2
2023-08-03,MSFT,0.23333333333333336,0.16666666666666663,-0.19999999999999998,3
2023-08-03,MU,-0.9,-0.9,0.0,1
2023-08-03,NOW,-0.9,-0.9,0.0,1
2023-08-03,NVDA,-0.35,-0.2,0.0,2
2023-08-03,ORCL,-0.8,-0.8,0.0,1
2023-08-03,PLTR,-0.9,-0.9,0.0,1
2023-08-03,QCOM,0.491304347826087,0.717391304347826,-0.1782608695652174,23
2023-08-03,SMCI,0.2,0.4,-0.4,1
2023-08-04,AAPL,0.545,0.76,-0.11750000000000001,40
2023-08-04,ADBE,-0.8,-0.8,0.0,1
2023-08-04,AI,1.0,1.0,0.6,1
2023-08-04,AMD,-0.8,-0.8,0.0,1
2023-08-04,AMZN,0.3487804878048781,0.5951219512195122,0.37073170731707317,82
2023-08-04,AVGO,-0.8,-0.8,0.0,1
2023-08-04,CRWD,0.2,0.0,-0.4,1
2023-08-04,DLR,-0.8,-0.8,0.0,1
2023-08-04,EQIX,-0.8,-0.8,0.0,1
2023-08-04,GOOGL,0.2333333333333333,0.06666666666666667,-0.16666666666666666,3
2023-08-04,IBM,-0.8,-0.8,0.0,1
2023-08-04,INTC,0.16666666666666666,0.26666666666666666,0.0,3
2023-08-04,MSFT,0.0,-0.2,0.0,1
2023-08-04,MU,-0.8,-0.8,0.0,1
2023-08-04,NVDA,-0.8,-0.8,0.0,1
2023-08-04,ORCL,0.0,-0.2,0.0,1
2023-08-04,PLTR,0.13333333333333333,0.26666666666666666,0.3333333333333333,3
2023-08-04,VRT,0.4,0.65,0.35,2
2023-08-07,AAPL,-1.850371707708594e-17,0.20000000000000004,-0.16666666666666666,6
2023-08-07,ADBE,0.06666666666666665,0.26666666666666666,-0.26666666666666666,3
2023-08-07,AMZN,0.24444444444444446,0.41111111111111115,0.18888888888888888,9
2023-08-07,CEG,0.8,0.8,0.5,1
2023-08-07,DDOG,0.4,0.65,0.35,4
2023-08-07,DLR,0.0,0.16666666666666666,0.2333333333333333,3
2023-08-07,GOOGL,0.45,0.7,0.04999999999999999,2
2023-08-07,INTC,-0.9,-0.8,0.0,1
2023-08-07,MSFT,-0.7,-0.65,0.0,2
2023-08-07,MU,-0.9,-0.8,0.0,1
2023-08-07,NVDA,-0.9,-0.8,0.0,1
2023-08-07,ORCL,-0.9,-0.8,0.0,1
2023-08-07,PLTR,0.020000000000000018,0.3,0.06,5
2023-08-07,SMCI,0.0,0.5,0.3,1
2023-08-07,VRT,0.9,0.8,-0.4,1
2023-08-08,AAPL,-0.4000000000000001,-0.4666666666666666,-0.06666666666666667,3
2023-08-08,ADBE,-0.9,-0.8,0.0,1
2023-08-08,AI,-0.9666666666666667,-0.9333333333333332,0.0,3
2023-08-08,AMD,-0.9,-0.8,0.0,1
2023-08-08,CRM,-0.9,-0.8,0.0,1
2023-08-08,DDOG,0.66,0.89,-0.16,10
2023-08-08,DLR,-0.9,-0.9,0.0,1
2023-08-08,EQIX,-0.9,-0.9,0.0,1
2023-08-08,GOOGL,0.3,0.6,0.3,2
2023-08-08,IBM,-0.7,-0.7,0.0,2
2023-08-08,INTC,-0.9,-0.9,0.0,1
2023-08-08,META,0.03333333333333333,0.3499999999999999,-0.18333333333333335,6
2023-08-08,MSFT,-0.9,-0.9,0.0,1
2023-08-08,MU,-0.9,-0.9,0.0,1
2023-08-08,NOW,-0.9,-0.9,0.0,1
2023-08-08,NVDA,-0.10000000000000002,0.033333333333333326,0.13333333333333333,3
2023-08-08,ORCL,0.36,0.36,0.24,5
2023-08-08,PLTR,0.6,0.805,0.23500000000000001,20
2023-08-08,QCOM,-0.8,-0.8,0.0,1
2023-08-08,TSM,0.4333333333333333,0.7166666666666667,0.2333333333333333,6
2023-08-08,VRT,0.8,0.9,-0.3,1
2023-08-09,AAPL,-0.16666666666666666,-0.20000000000000004,-0.09999999999999999,3
2023-08-09,AI,-0.8,-0.8,0.0,1
2023-08-09,AMZN,-0.20000000000000004,0.033333333333333326,-0.09999999999999999,3
2023-08-09,CRM,-0.9,-0.9,0.0,1
2023-08-09,DDOG,0.32,0.5,-0.4,5
2023-08-09,DLR,-0.9,-0.9,0.0,1
2023-08-09,EQIX,-0.9,-0.9,0.0,1
2023-08-09,IBM,0.2,0.6,0.3,1
2023-08-09,META,-0.06666666666666665,-0.03333333333333336,0.033333333333333326,3
